Date,SPY,TA35.TA,IEI,LQD
2022-10-16 03:00:00,0.04635537452674199,0.00717166057791907,-0.02311330812019885,-0.003821405786282095
2022-10-17 03:00:00,0.0005999889502155131,0.11709364577788328,0.0066562463409214345,0.004275621849016753
2022-10-18 03:00:00,0.006791509113331706,0.22104911603402377,0.023290443861744503,0.002430072467151101
2022-10-19 03:00:00,-0.06230747209853649,0.00762406170388652,-0.007908715819389567,0.01699593328980109
2022-10-20 03:00:00,0.021108146517614168,-0.00033756361863845896,-0.0164635407416287,-0.009873286621127186
2022-10-21 03:00:00,0.0018928734164722627,0.021131210369490283,0.02221565964643757,-0.01769938143338856
2022-10-22 03:00:00,-0.0032750001733619083,-0.12295672253589751,0.00030236484683454634,0.002266509916079462
2022-10-23 03:00:00,0.003519368563806635,-0.18443668868597385,0.005988397132323797,0.018156156225556996
2022-10-24 03:00:00,0.01365396340327707,0.33075773918028206,-0.015593885119672968,-0.017823490580613832
2022-10-25 03:00:00,-0.016376859283063316,-0.2547349187253679,0.011745303427054266,0.0017043170664747809
2022-10-26 03:00:00,0.009487114563590415,-0.016146405603548297,0.004393214590918015,-0.011389804816353322
2022-10-27 03:00:00,7.124815519943262e-05,0.17984053341474815,-0.017766717115517916,0.008527309157193352
2022-10-28 03:00:00,-0.009363460821798397,-0.14947687460166126,0.04147674957228764,-0.012230463692578852
2022-10-29 03:00:00,0.004175511070754201,0.12485741601431433,-0.029663148559084695,0.03130917768539532
2022-10-30 02:00:00,-0.01735220124408343,0.022501934026113668,-6.120700060829876e-05,0.006939160450937454
2022-10-31 02:00:00,0.022555992034871908,0.20832218042032702,-0.01746335269628685,-0.02188171114868187
2022-11-01 02:00:00,-0.003173372961024268,-0.12520899894104087,-0.0021727094587438156,0.001483540031058661
2022-11-02 02:00:00,0.002345392369911492,0.15834280129623046,0.03368974948107617,-0.0024081713786429093
2022-11-03 02:00:00,0.005572256005316856,-0.0031853696136131537,-0.028519521680582915,0.006420722007875357
2022-11-04 02:00:00,-6.0664869190873993e-05,-0.2953166324530566,-0.012947777817765127,0.0027852665437433366
2022-11-05 02:00:00,0.005061792701527734,0.002514382469991139,0.0011362849857785573,0.009337260250162904
2022-11-06 02:00:00,-0.0011236654870570018,0.40519388006319046,-0.0034635425002530473,-0.015413663880148976
2022-11-07 02:00:00,0.00014111226688928724,-0.23590230708648574,0.002272714760704231,0.0037976924872904494
2022-11-08 02:00:00,-0.001208612799880493,-0.019422937639943294,-0.005927777664271994,-0.012997979489171696
2022-11-09 02:00:00,-0.006253916536185122,0.18476695256444975,0.002774823859392761,0.010015549411512392
2022-11-10 02:00:00,-0.001105810820260511,-0.047109781498088865,0.0029596889407204063,-0.010807838028349281
2022-11-11 02:00:00,-0.00034623439083469876,-0.13896684871526066,-0.00567219231901972,-0.00015107386503054876
2022-11-12 02:00:00,0.008294769154085557,0.09632648682820366,-0.007636907101179369,-0.02071052736971568
2022-11-13 02:00:00,-0.0024905567961360786,-0.11603535682098065,0.0005805258336653019,-0.0059361667704146415
2022-11-14 02:00:00,-0.01258501754407837,0.040276985143614,0.007317179491878711,0.027643098316324943
2022-11-15 02:00:00,-0.0012679599220317694,-0.025570840203228973,0.005865822583331459,-0.00010661490462871015
2022-11-16 02:00:00,0.0017913599629690857,0.049956334508839406,9.769647867718945e-05,-0.00763111597136068
2022-11-17 02:00:00,-0.022595325670926703,0.024939214251238795,-0.0017569790681629671,-0.0055990817847826335
2022-11-18 02:00:00,0.05915778863095,0.029208182101320368,-0.005557205658471065,-0.014547403988252383
2022-11-19 02:00:00,-0.006182840141508272,0.008563440489441243,-0.003400588512471381,-0.013596207479308231
2022-11-20 02:00:00,-0.016984178648867032,0.2439470808785471,-0.004295351664672653,-0.0075364597428517754
2022-11-21 02:00:00,-0.04132840642217417,0.022370108833126068,-0.0041282561117950145,-0.011516373855202322
2022-11-22 02:00:00,0.05329787096405658,0.0002771802390082456,-0.0020032876065972927,-0.009831083272209606
2022-11-23 02:00:00,0.0016879219940462153,0.003269211441739417,0.010662558231547603,0.02099936518415091
2022-11-24 02:00:00,-0.003237695808589014,-0.019978503226370514,7.956013883525515e-05,-0.0005993206537497908
2022-11-25 02:00:00,-0.043250453070590056,0.03289509988022954,-0.0021739729553951204,0.020115840271282215
2022-11-26 02:00:00,0.07266228999466384,-0.011507670532089342,-0.0008950808898009477,-0.01583156344762504
2022-11-27 02:00:00,-0.003348773055882326,-0.0017581808093740658,0.00676411605311622,0.017035776641393996
2022-11-28 02:00:00,-0.0025752757556966044,-0.00021100614812774587,0.0056756418561811905,0.007515777684777625
2022-11-29 02:00:00,0.0014160109070922022,0.004803108373327092,0.0013356813629243902,-0.002438536812995884
2022-11-30 02:00:00,-0.0025708311637316905,-0.007677586520164925,-0.0008510012304110415,0.007389848954560296
2022-12-01 02:00:00,0.001853711989890483,0.016064925177823763,-0.00700692695111349,-0.0041169434444705555
2022-12-02 02:00:00,0.00019131697985086404,-0.004044199193834919,0.0019894021752062674,-0.003230070991181777
2022-12-03 02:00:00,-0.0019336603915468542,-0.005636496083086695,-0.0031429687039425946,-0.008670095963943303
2022-12-04 02:00:00,-0.03709354959372835,0.004043559617388004,-0.008365047894283162,-0.014948464082813251
2022-12-05 02:00:00,-0.008051654375966777,0.0045017059572500795,0.0027672003708631987,0.016217925497300056
2022-12-06 02:00:00,0.05695359772486941,-0.005644412458738035,0.004197489570201274,0.006545944795453673
2022-12-07 02:00:00,-0.002854033119801591,-0.0070964455278214045,-0.004041092900840759,-0.02261072074406123
2022-12-08 02:00:00,-0.005311735556770225,-0.02172849940016408,0.007040279192252141,0.05828787082345732
2022-12-09 02:00:00,-0.0002981906013500568,0.026430958899057666,-0.008148696516390719,-0.020999270558299865
2022-12-10 02:00:00,-0.05311936368944847,-0.006157233125369754,-0.006409725862851934,-0.021508387510089988
2022-12-11 02:00:00,0.010523344415258151,-0.013345273004924496,-0.009481769406422091,0.005458530674056883
2022-12-12 02:00:00,0.05055080583384952,-0.20527756750083015,0.010497990218524711,0.006305777543344604
2022-12-13 02:00:00,-0.012042345755109207,-0.10621442285583105,0.006698442322621956,0.022690826032643496
2022-12-14 02:00:00,-0.013782803725024495,0.4004072397074978,0.0010639778892214125,-0.002190170671400704
2022-12-15 02:00:00,0.02880053797046256,-0.009194582760647108,-0.008775091290161074,-0.017818850142298226
2022-12-16 02:00:00,-0.006842551965290267,-0.1374432424843397,-0.0006488988795717576,-0.00786219931666643
2022-12-17 02:00:00,0.004756320818085635,0.17116634297283273,0.005444329446029128,0.008051780419611632
2022-12-18 02:00:00,-0.007634744756566003,0.02021858092199791,-0.0017568098079591143,0.018090028303179073
2022-12-19 02:00:00,-0.013207434708764176,0.005698934969748715,0.005424377422899029,0.003677619224959683
2022-12-20 02:00:00,0.02187632286189345,0.007595349725252998,0.002645198907794244,0.0032430420974804974
2022-12-21 02:00:00,0.008456881307128628,-0.010702886720326044,0.00818843892071941,0.006304851804339595
2022-12-22 02:00:00,0.005470446499620918,-0.021154800901895476,0.0043651399322184314,-0.0018954031862802312
2022-12-23 02:00:00,-0.011024645436170877,0.01928099852595433,-0.0030348489308382742,-0.00024825925011073835
2022-12-24 02:00:00,-0.002045833963385424,-0.013793490767962435,-0.0012049196713973531,0.0006373467188014459
2022-12-25 02:00:00,-0.012016279378163741,0.01320796515999012,2.8670628309024337e-05,0.006180206657275145
2022-12-26 02:00:00,0.00903920243279388,-0.0005034348971276748,0.0021934874148477057,0.004531813635947124
2022-12-27 02:00:00,0.009803622792434297,-0.0034903430488605336,-0.006872548031904735,-0.007649340896669132
2022-12-28 02:00:00,0.008951529904689615,-0.01518413139046515,0.004865656733515689,-0.012950791024798347
2022-12-29 02:00:00,-0.007721169353304358,0.01015223914543939,0.00015114139739336174,-0.005149592519524182
2022-12-30 02:00:00,0.006450098665896853,-0.182816645940178,-0.005655875547956879,-0.005249092171729641
2022-12-31 02:00:00,0.01805149023806063,0.05914266985119898,0.004743194084203317,0.011955155868447642
2023-01-01 02:00:00,-0.0215120555995143,-0.06491742246659493,0.005657120130468485,-0.003966342663433875
2023-01-02 02:00:00,0.008289771112506505,0.2255432293502595,-0.0036701696680758733,-0.0018426210058525294
2023-01-03 02:00:00,0.012272572269999449,-0.00513525333441589,-0.0027012305598460573,0.01789426338547795
2023-01-04 02:00:00,-0.01575044501019829,7.108027634306069e-05,0.005234868226222655,-0.01732859995426861
2023-01-05 02:00:00,0.012382411222673806,0.017182554395265504,-0.004891742957241596,0.006460579741761396
2023-01-06 02:00:00,0.003381886888770058,-0.021604602840427867,-0.0021302513771930265,-0.004839279944217401
2023-01-07 02:00:00,-0.011330369704284471,-0.12508606892766483,0.004277773463122303,0.014198844248827669
2023-01-08 02:00:00,-0.013144977426689963,0.09200828533114835,0.002961963977977433,-0.008394897251668532
2023-01-09 02:00:00,-0.02552948872780869,0.053621423566086124,-0.0062254388637748015,-0.02320980749734236
2023-01-10 02:00:00,0.006386284164100475,0.00844421462527456,-0.0009532845144509805,0.004953643194387514
2023-01-11 02:00:00,0.0576717233495625,0.024235444633405212,0.0014244996614596328,-0.003326475004664764
2023-01-12 02:00:00,0.0022231663242144872,-0.004091530135486465,0.0012424202781911031,-0.002718391980306878
2023-01-13 02:00:00,-0.0007193197668642348,-0.008174152600243345,0.0007006355059497871,0.020821359248849314
2023-01-14 02:00:00,-0.01718728326196073,-0.011080882161713324,-0.002344658985365622,-0.012980256739783202
2023-01-15 02:00:00,0.003588280585857584,-0.007155642560924047,0.002469623548662314,-0.002204899875184574
2023-01-16 02:00:00,-0.005143423973179129,0.015641685442119968,-0.004040648647730349,0.0024486797162659446
2023-01-17 02:00:00,0.01892410091101615,-0.017825956510431062,0.0010586393854559173,-0.008425523006655555
2023-01-18 02:00:00,0.0017066285634332878,0.01918314777680674,-0.00012916357999748218,0.020642531052607938
2023-01-19 02:00:00,-0.04164157384584288,-0.01495653329262403,0.016499522857359672,-0.018116362001549646
2023-01-20 02:00:00,0.03690139687961724,0.001577988389448448,0.010057928907936775,-0.0005980702993967357
2023-01-21 02:00:00,0.007396512177967773,0.01968623432793204,-0.0032396855341106923,0.022322986651566623
2023-01-22 02:00:00,-0.0057185060522962905,-0.0005066845311300083,0.001517238816955535,0.014776591281513207
2023-01-23 02:00:00,-0.030808114963601252,-0.007744821635604415,0.0012783275882572998,-8.2623247241842e-05
2023-01-24 02:00:00,0.040159851270404445,-0.008547899408394621,-0.004353326010504421,-0.005994702492232551
2023-01-25 02:00:00,-0.004445084826889101,0.012373983756840845,-0.017650505008359407,-0.011397788659006647
2023-01-26 02:00:00,-0.030248453593507696,0.004354565416143208,0.0029233283127916287,-0.018255840720013072
2023-01-27 02:00:00,0.03261871938417249,-0.009795819368429659,-7.692837727912849e-05,-0.007266588258168283
2023-01-28 02:00:00,0.0011452624167453962,0.003334556599669636,-0.0021492130658876674,0.010685886118078969
2023-01-29 02:00:00,0.004563741998462545,0.006864099189622941,-0.0020183300153486794,-0.0038056623585969174
2023-01-30 02:00:00,-0.04606771208159521,-0.00485762350547192,-0.0019277417840161126,0.0003078880281506269
2023-01-31 02:00:00,0.03370259000204223,0.002731119019115935,0.0030012899258493597,-0.011624829869123054
2023-02-01 02:00:00,-0.001917417638006902,-0.0011587615884255387,0.001076579047038173,0.012830910666727702
2023-02-02 02:00:00,-0.0004822805044077949,-0.0012061662018990615,-0.0011695307433092772,-0.00401300236058566
2023-02-03 02:00:00,0.0096532121752817,0.013970113857448174,0.013146514218896899,0.000818123846665797
2023-02-04 02:00:00,-0.004367439739439205,-0.007570579226566454,-0.0074767813701962504,0.0036284757545861357
2023-02-05 02:00:00,0.0014690184147130303,0.004997011011735442,-0.00576258306214239,-0.008460959227232667
2023-02-06 02:00:00,-0.07297803960014548,-0.010170248848114238,0.023203360172733722,0.037739958543710816
2023-02-07 02:00:00,-0.004350215007616676,-0.0003900038892579172,-0.033195215720459914,-0.03137419080513304
2023-02-08 02:00:00,0.0040769848575841205,0.01107536872967163,0.020703707281137795,0.0003171834395219175
2023-02-09 02:00:00,0.07061326475084906,-0.0041768789556996255,0.013284655523402522,0.023156015347288283
2023-02-10 02:00:00,-0.039866315519640705,0.00024645962043701175,0.003934921794297441,0.009159556847597505
2023-02-11 02:00:00,0.05423871969120553,-0.0009214747246922839,-0.020986751368516576,0.014925287995830816
2023-02-12 02:00:00,-0.06868859824273521,-0.0008065536748189661,-0.004059935648277113,-0.01643121229483968
2023-02-13 02:00:00,0.07371786415958193,0.0005781509854738687,0.00866726233119297,-0.00011652417785212865
2023-02-14 02:00:00,-0.037645707471887335,-0.0001480248829706099,-0.012158981186780604,-0.00607641718731744
2023-02-15 02:00:00,0.0010862942860103697,0.002818641537805977,0.0037260702379029453,-0.0006233555626540266
2023-02-16 02:00:00,-0.03142798074917619,-0.0025218960783027766,-0.008612767474520111,0.014204445996624182
2023-02-17 02:00:00,0.06910544276275221,0.010055065904515992,0.017732692810251027,-0.00015938046658670046
2023-02-18 02:00:00,-0.00455856626473361,-0.00518495696331045,0.003447879852217506,-0.003242058695649419
2023-02-19 02:00:00,-0.02991037713938416,-0.010130187979777827,-0.004822217008497942,0.020632128880033296
2023-02-20 02:00:00,-0.0017278924646204619,0.006525747016380201,0.023123506610909228,-0.01183100274517812
2023-02-21 02:00:00,-0.006906505861725143,-0.0023848894058350334,-0.02116747517283546,-0.012586494063678955
2023-02-22 02:00:00,0.0029769157002912383,0.007071391127271731,0.0017064497344752017,0.010609078123637428
2023-02-23 02:00:00,0.014344760548808733,-0.0005246355830145211,0.0015919905444909954,-0.013334746918420182
2023-02-24 02:00:00,0.01146855254010326,-0.0005611774573198725,0.011051246579094176,-0.008508168430677143
2023-02-25 02:00:00,-0.01793468535083953,-0.01104254261855342,0.006028024719929137,0.01605886436356485
2023-02-26 02:00:00,-0.03069337044019893,-0.0010719133456312813,-0.02314845994885928,0.013486864345402028
2023-02-27 02:00:00,0.007870740320636171,0.00702250937738591,0.003499916987617757,-0.00215585655961148
2023-02-28 02:00:00,0.0608780530586972,-0.0034101322985312654,0.000781371525300667,-0.009976915917811136
2023-03-01 02:00:00,-0.06720220078134831,-0.0035773025652836576,-0.013337920737436337,-0.012321939756077427
2023-03-02 02:00:00,0.07360174688433085,-0.007946746152630135,0.0076758306472899385,0.009146321157035509
2023-03-03 02:00:00,-0.0020527421917762023,0.014647331611225445,0.006360234119137553,-0.009060224930539373
2023-03-04 02:00:00,-0.014875116819999645,0.00036207228077178577,0.01244946298117866,0.013278570623696417
2023-03-05 02:00:00,0.013773776985745334,0.006480534723640741,-0.010892195046935838,0.01869016655895317
2023-03-06 02:00:00,-0.03848993958495217,0.0015074189464603371,0.005964820023083739,-0.00046482444778772614
2023-03-07 02:00:00,0.041972366278356876,-0.32164489714599587,-0.019607355721430686,-0.017846739979330062
2023-03-08 02:00:00,0.0015030830982940557,0.030522288691548605,0.020694591809017338,0.0010696693383893674
2023-03-09 02:00:00,-0.0007886583894128885,0.12285878446256415,-0.017322196249545896,0.01017340663019528
2023-03-10 02:00:00,-0.004754548000007852,-0.12121129861262114,0.007168831997595104,-0.00022549688468709306
2023-03-11 02:00:00,0.006010649298602955,-0.02444619488879818,0.02343863481602315,-0.011125707329280088
2023-03-12 02:00:00,-0.02316271090552169,0.13015425419994142,-0.004904650890280582,0.011275931880163403
2023-03-13 02:00:00,-0.046571324751144116,-0.051766333102442275,-0.021265784585143388,0.004985527587395344
2023-03-14 02:00:00,0.07400716287819109,-0.036668285241819976,-0.00299939169958241,-0.0080633545108737
2023-03-15 02:00:00,-0.0032580753692108555,0.08753544533099356,0.014226948743109036,0.006475863026263351
2023-03-16 02:00:00,-0.04751558631031394,-0.09467139671783165,0.0021633685847457507,0.0036665496910941453
2023-03-17 02:00:00,0.0230138094501271,0.07275745853546267,0.020653031147331635,-0.0236789118407138
2023-03-18 02:00:00,0.004734722668855662,-0.05322176779424337,-0.01614945945278179,0.011249699973421512
2023-03-19 02:00:00,0.020300525378118328,0.04774247643860252,0.006705761577937119,-0.014442983808816257
2023-03-20 02:00:00,-0.02168201448656293,0.014358205783161937,-0.006792341476457353,0.0060726032719384815
2023-03-21 02:00:00,-0.008198670396441399,-0.028863126191474575,-0.007078338713213617,0.0014877619671982423
2023-03-22 02:00:00,0.006748095718285052,0.10987441665251207,0.020067713837719436,-0.01971996304620438
2023-03-23 02:00:00,-0.0039546064946712756,-0.04939358462208465,0.002908552986235602,0.020116662895108828
2023-03-24 02:00:00,0.01487755317909567,-0.019902951789786405,-0.014764182193562903,0.07141369959054367
2023-03-25 02:00:00,-0.009314452620293512,0.0457880335403813,-0.013131623129310155,-0.018528821598622236
2023-03-26 02:00:00,0.0054569067364069745,-0.11658256291167901,0.01042209160510188,-0.013089135395834117
2023-03-27 02:00:00,-0.005102135032728494,0.04554601762629029,0.018577064677496535,0.0013295758032816352
2023-03-28 02:00:00,-0.028391093843907367,-0.01799212361715219,-0.021035049379250714,0.006274334526917613
2023-03-29 02:00:00,0.023060961723838425,-0.02289953838353309,-0.0047305879525345595,-0.003984662103794223
2023-03-30 02:00:00,0.014827123188106084,-0.0007002180135726732,0.015789064119262397,-0.032359494514495935
2023-03-31 03:00:00,0.015806689397625417,0.0697977239340204,-0.0059083318432360254,-0.015107875898761947
2023-04-01 03:00:00,-0.03037468891359718,0.11449134984086862,0.006252832511623341,0.08815700941650317
2023-04-02 03:00:00,-0.012828565925281588,-0.11184261615016666,0.0019632851347017866,-0.0651753836427571
2023-04-03 03:00:00,0.0367551452579189,-0.03807722018905657,0.051312994970752035,0.005417157337658685
2023-04-04 03:00:00,-0.025952009145155275,0.06026347130224852,-0.061092391554238734,0.027652838145202807
2023-04-05 03:00:00,0.006043980449465192,0.017497667937963035,0.006740304087890392,0.002740318797481711
2023-04-06 03:00:00,-0.011448255959632947,-0.00010996091788839646,-0.001870399757506025,0.011280728430806741
2023-04-07 03:00:00,0.013994885875857177,0.10284045635894357,0.007923074705113331,-0.006020382230047194
2023-04-08 03:00:00,-0.004488827169587317,0.004097054685019197,0.00490606690544948,0.002008894419309515
2023-04-09 03:00:00,0.0034368906280317635,0.1613360926692946,-0.011621331180171612,-0.014492078775008466
2023-04-10 03:00:00,-0.011624907746842994,-0.001984801438706385,-0.00029627815609900576,0.008260133883765564
2023-04-11 03:00:00,-0.004011652429345647,0.024598545475326583,0.012587977170046782,0.004968828929386326
2023-04-12 03:00:00,-0.0021918264675937493,-0.005150600836651975,0.0037566246099696166,-0.012264228948915434
2023-04-13 03:00:00,0.005637975672905915,0.009718025269120245,0.0014777881214003141,0.0006960663712072268
2023-04-14 03:00:00,-0.0004202981624021884,-0.009734006132801731,-0.01956240386025976,0.005143846070218228
2023-04-15 03:00:00,0.017038140908404387,-0.021487806418958533,0.01296097103613536,-0.006772356745652353
2023-04-16 03:00:00,-0.0004083060373595293,0.022163244864552567,-0.007935989741726712,-0.055304930363474725
2023-04-17 03:00:00,-0.009870062361636567,-0.0001711736779003159,-0.006317974057688858,0.012241364314032666
2023-04-18 03:00:00,0.03550369839398493,-0.0013935992541286302,-0.007232000387292548,0.006200604554439604
2023-04-19 03:00:00,-0.002119733800295953,0.01534087858229971,-0.0032967778078130117,-0.01721874469425977
2023-04-20 03:00:00,-0.0026408692827972757,-0.009415884260970175,-0.003476947363530769,0.006326365074677653
2023-04-21 03:00:00,-0.023617663615423723,0.014289814394592426,0.014526054130738819,0.011205129074514764
2023-04-22 03:00:00,-0.04349679743336021,-0.015578553646271587,0.005092939463828605,-0.0091389414123767
2023-04-23 03:00:00,0.07459841443440451,-0.0031211460269443547,-0.007796284649980723,-0.009452762853174979
2023-04-24 03:00:00,-0.04619384641957203,0.006639857772804403,-0.006317151019663569,0.03128677298527571
2023-04-25 03:00:00,0.038837534578348265,-0.021152558289614043,0.0002635429511141929,0.00615897403545973
2023-04-26 03:00:00,0.009373652652016284,0.02655297541035484,0.0002797345903147175,-0.016730131373215995
2023-04-27 03:00:00,-0.022536818659374958,-0.006089378183883776,-0.003326206345553362,-0.004126527130956736
2023-04-28 03:00:00,-0.014637769057731287,-0.0008406839607993932,-0.0016836553373027474,-0.0007082496687785822
2023-04-29 03:00:00,0.03275564360902572,-0.0018183908996209919,-0.005621718191559544,0.00010219580947135043
2023-04-30 03:00:00,-0.03229778071707645,0.011698406577149711,0.00324465518024053,-0.010951685966076097
2023-05-01 03:00:00,-0.0225832456726045,5.063688700879254e-05,-0.015701613676052495,0.009103650834669352
2023-05-02 03:00:00,0.05634725241535832,-0.017310151936084206,0.01289174457154263,-0.01225222605622489
2023-05-03 03:00:00,-0.014842154474797309,0.0037810875332175975,-0.0015754024218938012,-0.014732208930031576
2023-05-04 03:00:00,-0.005599627845373822,-0.005650633747052658,0.0004966942900024307,-0.011772327369939495
2023-05-05 03:00:00,-0.04828284032515828,-0.0076155057762024025,0.0028060854812506086,0.01207891968656516
2023-05-06 03:00:00,-0.028974866812456868,0.01225298503321337,-0.006697200720350294,0.01565698571611529
2023-05-07 03:00:00,0.01902750625490568,-0.006158379167994776,0.0056407987775162205,-0.031042034677590258
2023-05-08 03:00:00,0.009306339381037976,0.008254820331260682,-0.007632108048554853,-0.02791550654581787
2023-05-09 03:00:00,0.03286678053901593,0.006497747108178409,0.00029163183294134143,0.004939994343642118
2023-05-10 03:00:00,-0.057998650742396074,0.0016982475460969315,-0.00036492738522464485,0.0019613262053139735
2023-05-11 03:00:00,-0.0055761045782469765,-0.01588886968147163,0.007280853253763597,-0.002535227433167586
2023-05-12 03:00:00,-0.007839920070607298,0.007226770334160193,-0.0031363175078515937,-0.002150005892182727
2023-05-13 03:00:00,0.0026359681766863208,0.004429040588482591,-0.005146446264649551,0.0015743858731940286
2023-05-14 03:00:00,-0.013621208798023754,-0.001040573222186758,-0.007522933988775793,0.07124215242314147
2023-05-15 03:00:00,0.03302109338945236,0.003389127123925917,-0.0063749013474742044,-0.02553820316250588
2023-05-16 03:00:00,-0.007003546815690709,-0.0028578612234393397,-0.0037277056189747304,0.009312861972323283
2023-05-17 03:00:00,-0.011807886741800444,0.00047049237406748823,0.001958841927545585,-0.024195801609212753
2023-05-18 03:00:00,-0.028287834268173828,0.0003901049036389992,-0.0031508793018298897,0.02586296817882472
2023-05-19 03:00:00,0.021429887533479297,-0.01920264543149819,0.004012671964349845,-0.0003634455804234493
2023-05-20 03:00:00,0.02011423976627591,0.02188506954159042,-0.0011240744991674045,0.004242420604214647
2023-05-21 03:00:00,-0.004311996269762974,-0.00223375232915779,2.753370183206094e-05,0.0017058189388705625
2023-05-22 03:00:00,-0.01813083352926237,2.1600535613952587e-05,-0.0032328745316952956,-0.0004409867759056496
2023-05-23 03:00:00,0.011776752645780375,0.0008656718578796685,-0.026509187035819393,-0.016952322143604093
2023-05-24 03:00:00,0.006817809462628999,-0.013612603827229619,0.008606076223434123,0.009667320246097066
2023-05-25 03:00:00,0.0011894520646893447,0.01145290235985641,0.005605609317992588,-0.0038474898226626975
2023-05-26 03:00:00,-0.002549630288639748,-0.004184836279445769,0.012663401308617317,-0.01820927444727971
2023-05-27 03:00:00,-0.002356025332597489,0.007443402007446753,0.002100395971220692,0.0003463066094375744
2023-05-28 03:00:00,0.006023123904814742,-0.0004738214958888154,-0.002315238488939775,-0.026012893147681182
2023-05-29 03:00:00,0.0002676953208362587,-0.01923724273020977,0.007985161115461548,0.017583815718148044
2023-05-30 03:00:00,-0.029111201157110855,0.02496712481984331,-0.0019880079936576145,0.003000727965973171
2023-05-31 03:00:00,0.01291635100750721,-0.005701725639877586,-0.0049456246091644784,-0.0005510107934920683
2023-06-01 03:00:00,0.0,-0.0004015985747582995,0.0030714269321929777,0.003322217275776085
2023-06-02 03:00:00,0.008739998343216593,0.0016063203048823915,-0.02593141602816673,0.035682404305817705
2023-06-03 03:00:00,-0.009848236676448519,-0.000989595899060891,0.0025084030641830957,-0.01303141968329935
2023-06-04 03:00:00,0.018285636017110418,0.006228191279139761,0.023646896610180157,0.0024829660255372143
2023-06-05 03:00:00,-0.006276826638093258,-0.011942176936613036,-0.001556667207147755,-0.04272894429079721
2023-06-06 03:00:00,0.004610471662228832,0.009448679003804417,0.001070643497032231,0.0030796318634431774
2023-06-07 03:00:00,-0.02110018779345957,-0.0006210260166183978,0.0029006282564587593,-0.00458142798431227
2023-06-08 03:00:00,0.02046376451112497,-0.006609218319949317,-0.0062579318859627975,0.0008296618418224266
2023-06-09 03:00:00,-0.007895571160770665,-0.006002897480437919,0.0014446632401454718,-0.0016051320397060254
2023-06-10 03:00:00,0.0056209975068231,-0.02114209763475139,0.010146300282649845,0.036504910790924106
2023-06-11 03:00:00,-0.0014498366759204684,0.016947464172784032,-0.009409847966623808,-0.02504226725572345
2023-06-12 03:00:00,0.004302528204970013,0.01239450560571087,-0.001728170513598859,-0.006795246549171741
2023-06-13 03:00:00,-0.02325136125890337,-0.008648201430598412,0.0036666533078908436,0.01941920246226836
2023-06-14 03:00:00,0.0010512273722411702,-0.0007558977113977239,0.0008239559647125194,0.0029827044594821217
2023-06-15 03:00:00,0.00927002624857054,0.00300385126728675,-0.03248658466092158,0.026473841968556622
2023-06-16 03:00:00,-0.00841555895604651,-0.007415264647458231,0.009810467737120465,-0.008789175255365489
2023-06-17 03:00:00,0.001006628423929179,0.010483684329125165,0.023665775483628915,0.00047002415494667993
2023-06-18 03:00:00,0.022319945467627056,-0.0016731577494971672,0.006400813850001352,-0.0390309086651881
2023-06-19 03:00:00,-0.021887673750437098,-0.006686505603959336,-0.006179825552491525,0.010661181596063773
2023-06-20 03:00:00,0.006365149053533692,0.0021895213877338726,-0.0002759491008920145,-0.012354599370605235
2023-06-21 03:00:00,0.00456171314940268,0.005349019152226742,0.005217181990567754,-0.001260500695297373
2023-06-22 03:00:00,-0.005476820480787792,-0.01047080755307861,0.0011260189936341813,-0.008612967251226067
2023-06-23 03:00:00,-0.002450138043687655,0.0012695952965513513,0.00012806010450083782,0.005306728700356089
2023-06-24 03:00:00,0.017091422765894926,-0.0006729762704907882,0.009800255674016212,-0.002045983109571936
2023-06-25 03:00:00,-0.004971290043780718,-0.0020820322365873167,-0.005665441053984366,0.000697584257183026
2023-06-26 03:00:00,-0.014586404187243218,0.006630789778565571,-0.0010773588562263958,0.000660917684699891
2023-06-27 03:00:00,0.018477495015262413,0.000740546919461238,0.0024786385581283543,0.00042982917944023313
2023-06-28 03:00:00,0.00015107146489889978,-0.0053419468997022435,-0.002836171308665203,-0.0011026504805455861
2023-06-29 03:00:00,-0.037301857933285665,0.00186768527901493,0.00276302160245967,-0.0008837313095295674
2023-06-30 03:00:00,0.023647641746051606,0.0022542406018657424,0.004725763577765996,0.0009444561325382406
2023-07-01 03:00:00,0.006834971581437532,0.0065573662033004965,-0.0066409763826202894,0.0035733442789553926
2023-07-02 03:00:00,0.008862638964909353,-0.0004884135599485528,0.0038610284682476514,-0.004053779276189884
2023-07-03 03:00:00,-0.00283771431607327,0.004722627017741399,0.001732386209196246,-0.0013379950648134686
2023-07-04 03:00:00,-0.023640487001323485,0.0053505855592828055,-0.006148544415635282,0.0016612853887862933
2023-07-05 03:00:00,0.029823212909206642,-0.004463368765350695,-0.0005732987903023234,-0.0006343322189219514
2023-07-06 03:00:00,-0.008974636078296072,-0.020747235216971416,-0.0027805332777983693,0.06166453184102649
2023-07-07 03:00:00,0.004052690227920541,0.025137944318794014,0.0013509032776759522,-0.05779341851772479
2023-07-08 03:00:00,-0.0059506578196234505,-0.0007487107559676076,-0.005571480242176574,0.005107051458684397
2023-07-09 03:00:00,0.009038132601877136,-0.008895643452992319,-0.004758384948863603,0.011143349521458568
2023-07-10 03:00:00,-0.03145235796090373,0.005208044568507431,-0.0008121433690876367,0.01038837049145891
